,file,label
283,cifar100/coarse/test/fruit_and_vegetables/mushroom/mushroom_s_002443.png,cifar100_2
284,cifar100/coarse/test/fruit_and_vegetables/mushroom/mushroom_s_002465.png,cifar100_2
285,cifar100/coarse/test/fruit_and_vegetables/mushroom/mushroom_s_002495.png,cifar100_2
286,cifar100/coarse/test/fruit_and_vegetables/mushroom/sponge_morel_s_000013.png,cifar100_2
287,cifar100/coarse/test/fruit_and_vegetables/mushroom/verpa_bohemica_s_000016.png,cifar100_2
288,cifar100/coarse/test/fruit_and_vegetables/mushroom/verpa_bohemica_s_000019.png,cifar100_2
289,cifar100/coarse/test/fruit_and_vegetables/mushroom/verpa_bohemica_s_000072.png,cifar100_2
290,cifar100/coarse/test/fruit_and_vegetables/mushroom/verpa_bohemica_s_000115.png,cifar100_2
291,cifar100/coarse/test/fruit_and_vegetables/mushroom/verpa_s_000106.png,cifar100_2
292,cifar100/coarse/test/fruit_and_vegetables/mushroom/verpa_s_000547.png,cifar100_2
293,cifar100/coarse/test/fruit_and_vegetables/mushroom/verpa_s_000592.png,cifar100_2
294,cifar100/coarse/test/fruit_and_vegetables/mushroom/verpa_s_000649.png,cifar100_2
295,cifar100/coarse/test/fruit_and_vegetables/mushroom/verpa_s_001100.png,cifar100_2
296,cifar100/coarse/test/fruit_and_vegetables/mushroom/verpa_s_001203.png,cifar100_2
297,cifar100/coarse/test/fruit_and_vegetables/mushroom/verpa_s_001283.png,cifar100_2
298,cifar100/coarse/test/fruit_and_vegetables/mushroom/verpa_s_001347.png,cifar100_2
299,cifar100/coarse/test/fruit_and_vegetables/mushroom/verpa_s_001352.png,cifar100_2
300,cifar100/coarse/test/fruit_and_vegetables/orange/bitter_orange_s_000385.png,cifar100_3
301,cifar100/coarse/test/fruit_and_vegetables/orange/bitter_orange_s_000801.png,cifar100_3
302,cifar100/coarse/test/fruit_and_vegetables/orange/bitter_orange_s_000899.png,cifar100_3
303,cifar100/coarse/test/fruit_and_vegetables/orange/bitter_orange_s_001046.png,cifar100_3
304,cifar100/coarse/test/fruit_and_vegetables/orange/bitter_orange_tree_s_000037.png,cifar100_3
305,cifar100/coarse/test/fruit_and_vegetables/orange/bitter_orange_tree_s_000082.png,cifar100_3
306,cifar100/coarse/test/fruit_and_vegetables/orange/citrus_aurantium_s_000276.png,cifar100_3
307,cifar100/coarse/test/fruit_and_vegetables/orange/citrus_aurantium_s_000420.png,cifar100_3
308,cifar100/coarse/test/fruit_and_vegetables/orange/citrus_aurantium_s_000436.png,cifar100_3
309,cifar100/coarse/test/fruit_and_vegetables/orange/citrus_aurantium_s_000483.png,cifar100_3
310,cifar100/coarse/test/fruit_and_vegetables/orange/citrus_aurantium_s_000758.png,cifar100_3
311,cifar100/coarse/test/fruit_and_vegetables/orange/citrus_aurantium_s_000841.png,cifar100_3
312,cifar100/coarse/test/fruit_and_vegetables/orange/citrus_aurantium_s_000901.png,cifar100_3
313,cifar100/coarse/test/fruit_and_vegetables/orange/citrus_aurantium_s_001156.png,cifar100_3
314,cifar100/coarse/test/fruit_and_vegetables/orange/jaffa_orange_s_000086.png,cifar100_3
315,cifar100/coarse/test/fruit_and_vegetables/orange/jaffa_orange_s_000101.png,cifar100_3
316,cifar100/coarse/test/fruit_and_vegetables/orange/jaffa_orange_s_000171.png,cifar100_3
317,cifar100/coarse/test/fruit_and_vegetables/orange/jaffa_orange_s_000241.png,cifar100_3
318,cifar100/coarse/test/fruit_and_vegetables/orange/navel_orange_s_000020.png,cifar100_3
319,cifar100/coarse/test/fruit_and_vegetables/orange/navel_orange_s_000021.png,cifar100_3
320,cifar100/coarse/test/fruit_and_vegetables/orange/navel_orange_s_000045.png,cifar100_3
321,cifar100/coarse/test/fruit_and_vegetables/orange/navel_orange_s_000048.png,cifar100_3
322,cifar100/coarse/test/fruit_and_vegetables/orange/navel_orange_s_000058.png,cifar100_3
323,cifar100/coarse/test/fruit_and_vegetables/orange/navel_orange_s_000076.png,cifar100_3
324,cifar100/coarse/test/fruit_and_vegetables/orange/navel_orange_s_000089.png,cifar100_3
325,cifar100/coarse/test/fruit_and_vegetables/orange/navel_orange_s_000131.png,cifar100_3
326,cifar100/coarse/test/fruit_and_vegetables/orange/navel_orange_s_000190.png,cifar100_3
327,cifar100/coarse/test/fruit_and_vegetables/orange/navel_orange_s_000207.png,cifar100_3
328,cifar100/coarse/test/fruit_and_vegetables/orange/navel_orange_s_000211.png,cifar100_3
329,cifar100/coarse/test/fruit_and_vegetables/orange/navel_orange_s_000262.png,cifar100_3
330,cifar100/coarse/test/fruit_and_vegetables/orange/navel_orange_s_000275.png,cifar100_3
331,cifar100/coarse/test/fruit_and_vegetables/orange/navel_orange_s_000306.png,cifar100_3
332,cifar100/coarse/test/fruit_and_vegetables/orange/navel_orange_s_000359.png,cifar100_3
333,cifar100/coarse/test/fruit_and_vegetables/orange/navel_orange_s_000380.png,cifar100_3
334,cifar100/coarse/test/fruit_and_vegetables/orange/navel_orange_s_000392.png,cifar100_3
335,cifar100/coarse/test/fruit_and_vegetables/orange/navel_orange_s_000405.png,cifar100_3
336,cifar100/coarse/test/fruit_and_vegetables/orange/navel_orange_s_000433.png,cifar100_3
337,cifar100/coarse/test/fruit_and_vegetables/orange/navel_orange_s_000460.png,cifar100_3
338,cifar100/coarse/test/fruit_and_vegetables/orange/navel_orange_s_000543.png,cifar100_3
339,cifar100/coarse/test/fruit_and_vegetables/orange/navel_orange_s_000620.png,cifar100_3
340,cifar100/coarse/test/fruit_and_vegetables/orange/navel_orange_s_000653.png,cifar100_3
341,cifar100/coarse/test/fruit_and_vegetables/orange/navel_orange_s_000720.png,cifar100_3
342,cifar100/coarse/test/fruit_and_vegetables/orange/navel_orange_s_000795.png,cifar100_3
343,cifar100/coarse/test/fruit_and_vegetables/orange/navel_orange_s_000842.png,cifar100_3
344,cifar100/coarse/test/fruit_and_vegetables/orange/navel_orange_s_000854.png,cifar100_3
345,cifar100/coarse/test/fruit_and_vegetables/orange/navel_orange_s_000872.png,cifar100_3
346,cifar100/coarse/test/fruit_and_vegetables/orange/navel_orange_s_000874.png,cifar100_3
347,cifar100/coarse/test/fruit_and_vegetables/orange/navel_orange_s_000875.png,cifar100_3
348,cifar100/coarse/test/fruit_and_vegetables/orange/navel_orange_s_000902.png,cifar100_3
349,cifar100/coarse/test/fruit_and_vegetables/orange/navel_orange_s_000962.png,cifar100_3
350,cifar100/coarse/test/fruit_and_vegetables/orange/navel_orange_s_000969.png,cifar100_3
351,cifar100/coarse/test/fruit_and_vegetables/orange/navel_orange_s_001102.png,cifar100_3
352,cifar100/coarse/test/fruit_and_vegetables/orange/navel_orange_s_001135.png,cifar100_3
353,cifar100/coarse/test/fruit_and_vegetables/orange/navel_orange_s_001248.png,cifar100_3
354,cifar100/coarse/test/fruit_and_vegetables/orange/navel_orange_s_001253.png,cifar100_3
355,cifar100/coarse/test/fruit_and_vegetables/orange/navel_orange_s_001310.png,cifar100_3
356,cifar100/coarse/test/fruit_and_vegetables/orange/navel_orange_s_001332.png,cifar100_3
357,cifar100/coarse/test/fruit_and_vegetables/orange/orange_s_000752.png,cifar100_3
358,cifar100/coarse/test/fruit_and_vegetables/orange/orange_s_001967.png,cifar100_3
359,cifar100/coarse/test/fruit_and_vegetables/orange/orange_s_002574.png,cifar100_3
360,cifar100/coarse/test/fruit_and_vegetables/orange/seville_orange_s_000212.png,cifar100_3
361,cifar100/coarse/test/fruit_and_vegetables/orange/seville_orange_s_000388.png,cifar100_3
362,cifar100/coarse/test/fruit_and_vegetables/orange/seville_orange_s_000607.png,cifar100_3
363,cifar100/coarse/test/fruit_and_vegetables/orange/seville_orange_s_000795.png,cifar100_3
364,cifar100/coarse/test/fruit_and_vegetables/orange/seville_orange_s_000928.png,cifar100_3
365,cifar100/coarse/test/fruit_and_vegetables/orange/seville_orange_s_001081.png,cifar100_3
366,cifar100/coarse/test/fruit_and_vegetables/orange/sour_orange_s_000135.png,cifar100_3
367,cifar100/coarse/test/fruit_and_vegetables/orange/sour_orange_s_000289.png,cifar100_3
368,cifar100/coarse/test/fruit_and_vegetables/orange/sour_orange_s_000375.png,cifar100_3
369,cifar100/coarse/test/fruit_and_vegetables/orange/sour_orange_s_000592.png,cifar100_3
370,cifar100/coarse/test/fruit_and_vegetables/orange/sour_orange_s_000836.png,cifar100_3
371,cifar100/coarse/test/fruit_and_vegetables/orange/sour_orange_s_001168.png,cifar100_3
372,cifar100/coarse/test/fruit_and_vegetables/orange/sweet_orange_s_000010.png,cifar100_3
373,cifar100/coarse/test/fruit_and_vegetables/orange/tangerine_s_000045.png,cifar100_3
374,cifar100/coarse/test/fruit_and_vegetables/orange/tangerine_s_000238.png,cifar100_3
375,cifar100/coarse/test/fruit_and_vegetables/orange/tangerine_s_000366.png,cifar100_3
376,cifar100/coarse/test/fruit_and_vegetables/orange/tangerine_s_000890.png,cifar100_3
377,cifar100/coarse/test/fruit_and_vegetables/orange/temple_orange_s_000001.png,cifar100_3
378,cifar100/coarse/test/fruit_and_vegetables/orange/temple_orange_s_000013.png,cifar100_3
379,cifar100/coarse/test/fruit_and_vegetables/orange/temple_orange_s_000252.png,cifar100_3
380,cifar100/coarse/test/fruit_and_vegetables/orange/valencia_orange_s_000007.png,cifar100_3
381,cifar100/coarse/test/fruit_and_vegetables/orange/valencia_orange_s_000039.png,cifar100_3
382,cifar100/coarse/test/fruit_and_vegetables/orange/valencia_orange_s_000131.png,cifar100_3
383,cifar100/coarse/test/fruit_and_vegetables/orange/valencia_orange_s_000157.png,cifar100_3
384,cifar100/coarse/test/fruit_and_vegetables/orange/valencia_orange_s_000168.png,cifar100_3
385,cifar100/coarse/test/fruit_and_vegetables/orange/valencia_orange_s_000200.png,cifar100_3
386,cifar100/coarse/test/fruit_and_vegetables/orange/valencia_orange_s_000359.png,cifar100_3
387,cifar100/coarse/test/fruit_and_vegetables/orange/valencia_orange_s_000597.png,cifar100_3
388,cifar100/coarse/test/fruit_and_vegetables/orange/valencia_orange_s_000885.png,cifar100_3
389,cifar100/coarse/test/fruit_and_vegetables/orange/valencia_orange_s_000919.png,cifar100_3
390,cifar100/coarse/test/fruit_and_vegetables/orange/valencia_orange_s_001000.png,cifar100_3
391,cifar100/coarse/test/fruit_and_vegetables/orange/valencia_orange_s_001009.png,cifar100_3
392,cifar100/coarse/test/fruit_and_vegetables/orange/valencia_orange_s_001023.png,cifar100_3
393,cifar100/coarse/test/fruit_and_vegetables/orange/valencia_orange_s_001176.png,cifar100_3
394,cifar100/coarse/test/fruit_and_vegetables/orange/valencia_orange_s_001397.png,cifar100_3
395,cifar100/coarse/test/fruit_and_vegetables/orange/valencia_orange_s_001463.png,cifar100_3
396,cifar100/coarse/test/fruit_and_vegetables/orange/valencia_orange_s_001535.png,cifar100_3
397,cifar100/coarse/test/fruit_and_vegetables/orange/valencia_orange_s_001542.png,cifar100_3
398,cifar100/coarse/test/fruit_and_vegetables/orange/valencia_orange_s_001579.png,cifar100_3
399,cifar100/coarse/test/fruit_and_vegetables/orange/valencia_orange_s_001770.png,cifar100_3
400,cifar100/coarse/test/fruit_and_vegetables/pear/anjou_s_000220.png,cifar100_4
401,cifar100/coarse/test/fruit_and_vegetables/pear/anjou_s_000448.png,cifar100_4
402,cifar100/coarse/test/fruit_and_vegetables/pear/anjou_s_000728.png,cifar100_4
403,cifar100/coarse/test/fruit_and_vegetables/pear/anjou_s_000882.png,cifar100_4
404,cifar100/coarse/test/fruit_and_vegetables/pear/anjou_s_001018.png,cifar100_4
405,cifar100/coarse/test/fruit_and_vegetables/pear/anjou_s_001235.png,cifar100_4
406,cifar100/coarse/test/fruit_and_vegetables/pear/anjou_s_001496.png,cifar100_4
407,cifar100/coarse/test/fruit_and_vegetables/pear/anjou_s_001497.png,cifar100_4
408,cifar100/coarse/test/fruit_and_vegetables/pear/anjou_s_001806.png,cifar100_4
409,cifar100/coarse/test/fruit_and_vegetables/pear/bartlett_pear_s_000006.png,cifar100_4
410,cifar100/coarse/test/fruit_and_vegetables/pear/bartlett_pear_s_000014.png,cifar100_4
411,cifar100/coarse/test/fruit_and_vegetables/pear/bartlett_pear_s_000071.png,cifar100_4
412,cifar100/coarse/test/fruit_and_vegetables/pear/bartlett_pear_s_000088.png,cifar100_4
413,cifar100/coarse/test/fruit_and_vegetables/pear/bartlett_pear_s_000089.png,cifar100_4
414,cifar100/coarse/test/fruit_and_vegetables/pear/bartlett_pear_s_000110.png,cifar100_4
415,cifar100/coarse/test/fruit_and_vegetables/pear/bartlett_pear_s_000114.png,cifar100_4
416,cifar100/coarse/test/fruit_and_vegetables/pear/bartlett_pear_s_000120.png,cifar100_4
417,cifar100/coarse/test/fruit_and_vegetables/pear/bartlett_pear_s_000123.png,cifar100_4
418,cifar100/coarse/test/fruit_and_vegetables/pear/bartlett_pear_s_000144.png,cifar100_4
419,cifar100/coarse/test/fruit_and_vegetables/pear/bartlett_pear_s_000181.png,cifar100_4
420,cifar100/coarse/test/fruit_and_vegetables/pear/bartlett_pear_s_000203.png,cifar100_4
421,cifar100/coarse/test/fruit_and_vegetables/pear/bartlett_pear_s_000207.png,cifar100_4
422,cifar100/coarse/test/fruit_and_vegetables/pear/bartlett_pear_s_000212.png,cifar100_4
423,cifar100/coarse/test/fruit_and_vegetables/pear/bartlett_pear_s_000222.png,cifar100_4
424,cifar100/coarse/test/fruit_and_vegetables/pear/bartlett_pear_s_000242.png,cifar100_4
425,cifar100/coarse/test/fruit_and_vegetables/pear/bartlett_pear_s_000273.png,cifar100_4
426,cifar100/coarse/test/fruit_and_vegetables/pear/bartlett_pear_s_000292.png,cifar100_4
427,cifar100/coarse/test/fruit_and_vegetables/pear/bartlett_pear_s_000293.png,cifar100_4
428,cifar100/coarse/test/fruit_and_vegetables/pear/bartlett_pear_s_000296.png,cifar100_4
429,cifar100/coarse/test/fruit_and_vegetables/pear/bartlett_pear_s_000300.png,cifar100_4
430,cifar100/coarse/test/fruit_and_vegetables/pear/bartlett_pear_s_000301.png,cifar100_4
431,cifar100/coarse/test/fruit_and_vegetables/pear/bartlett_pear_s_000316.png,cifar100_4
432,cifar100/coarse/test/fruit_and_vegetables/pear/bartlett_pear_s_000328.png,cifar100_4
433,cifar100/coarse/test/fruit_and_vegetables/pear/bartlett_pear_s_000372.png,cifar100_4
434,cifar100/coarse/test/fruit_and_vegetables/pear/bartlett_pear_s_000398.png,cifar100_4
435,cifar100/coarse/test/fruit_and_vegetables/pear/bartlett_pear_s_000448.png,cifar100_4
436,cifar100/coarse/test/fruit_and_vegetables/pear/bartlett_pear_s_000459.png,cifar100_4
437,cifar100/coarse/test/fruit_and_vegetables/pear/bartlett_pear_s_000594.png,cifar100_4
438,cifar100/coarse/test/fruit_and_vegetables/pear/bartlett_pear_s_000605.png,cifar100_4
439,cifar100/coarse/test/fruit_and_vegetables/pear/bartlett_s_000170.png,cifar100_4
440,cifar100/coarse/test/fruit_and_vegetables/pear/bartlett_s_000514.png,cifar100_4
441,cifar100/coarse/test/fruit_and_vegetables/pear/bartlett_s_001219.png,cifar100_4
442,cifar100/coarse/test/fruit_and_vegetables/pear/bartlett_s_001553.png,cifar100_4
443,cifar100/coarse/test/fruit_and_vegetables/pear/bartlett_s_001704.png,cifar100_4
444,cifar100/coarse/test/fruit_and_vegetables/pear/bosc_s_000016.png,cifar100_4
445,cifar100/coarse/test/fruit_and_vegetables/pear/bosc_s_000045.png,cifar100_4
446,cifar100/coarse/test/fruit_and_vegetables/pear/bosc_s_000049.png,cifar100_4
447,cifar100/coarse/test/fruit_and_vegetables/pear/bosc_s_000181.png,cifar100_4
448,cifar100/coarse/test/fruit_and_vegetables/pear/bosc_s_000188.png,cifar100_4
449,cifar100/coarse/test/fruit_and_vegetables/pear/bosc_s_000189.png,cifar100_4
450,cifar100/coarse/test/fruit_and_vegetables/pear/bosc_s_000400.png,cifar100_4
451,cifar100/coarse/test/fruit_and_vegetables/pear/bosc_s_000554.png,cifar100_4
452,cifar100/coarse/test/fruit_and_vegetables/pear/bosc_s_000652.png,cifar100_4
453,cifar100/coarse/test/fruit_and_vegetables/pear/bosc_s_000735.png,cifar100_4
454,cifar100/coarse/test/fruit_and_vegetables/pear/bosc_s_001076.png,cifar100_4
455,cifar100/coarse/test/fruit_and_vegetables/pear/bosc_s_001284.png,cifar100_4
456,cifar100/coarse/test/fruit_and_vegetables/pear/bosc_s_001324.png,cifar100_4
457,cifar100/coarse/test/fruit_and_vegetables/pear/bosc_s_001489.png,cifar100_4
458,cifar100/coarse/test/fruit_and_vegetables/pear/bosc_s_001499.png,cifar100_4
459,cifar100/coarse/test/fruit_and_vegetables/pear/bosc_s_001523.png,cifar100_4
460,cifar100/coarse/test/fruit_and_vegetables/pear/bosc_s_001657.png,cifar100_4
461,cifar100/coarse/test/fruit_and_vegetables/pear/bosc_s_001835.png,cifar100_4
462,cifar100/coarse/test/fruit_and_vegetables/pear/bosc_s_001966.png,cifar100_4
463,cifar100/coarse/test/fruit_and_vegetables/pear/bosc_s_001985.png,cifar100_4
464,cifar100/coarse/test/fruit_and_vegetables/pear/bosc_s_002007.png,cifar100_4
465,cifar100/coarse/test/fruit_and_vegetables/pear/bosc_s_002025.png,cifar100_4
466,cifar100/coarse/test/fruit_and_vegetables/pear/pear_s_000005.png,cifar100_4
467,cifar100/coarse/test/fruit_and_vegetables/pear/pear_s_000040.png,cifar100_4
468,cifar100/coarse/test/fruit_and_vegetables/pear/pear_s_000060.png,cifar100_4
469,cifar100/coarse/test/fruit_and_vegetables/pear/pear_s_000152.png,cifar100_4
470,cifar100/coarse/test/fruit_and_vegetables/pear/pear_s_000162.png,cifar100_4
471,cifar100/coarse/test/fruit_and_vegetables/pear/pear_s_000169.png,cifar100_4
472,cifar100/coarse/test/fruit_and_vegetables/pear/pear_s_000251.png,cifar100_4
473,cifar100/coarse/test/fruit_and_vegetables/pear/pear_s_000501.png,cifar100_4
474,cifar100/coarse/test/fruit_and_vegetables/pear/pear_s_000561.png,cifar100_4
475,cifar100/coarse/test/fruit_and_vegetables/pear/pear_s_000710.png,cifar100_4
476,cifar100/coarse/test/fruit_and_vegetables/pear/pear_s_000779.png,cifar100_4
477,cifar100/coarse/test/fruit_and_vegetables/pear/pear_s_000799.png,cifar100_4
478,cifar100/coarse/test/fruit_and_vegetables/pear/pear_s_000815.png,cifar100_4
479,cifar100/coarse/test/fruit_and_vegetables/pear/pear_s_000854.png,cifar100_4
480,cifar100/coarse/test/fruit_and_vegetables/pear/pear_s_000891.png,cifar100_4
481,cifar100/coarse/test/fruit_and_vegetables/pear/pear_s_000934.png,cifar100_4
482,cifar100/coarse/test/fruit_and_vegetables/pear/pear_s_000945.png,cifar100_4
483,cifar100/coarse/test/fruit_and_vegetables/pear/pear_s_000959.png,cifar100_4
484,cifar100/coarse/test/fruit_and_vegetables/pear/pear_s_001052.png,cifar100_4
485,cifar100/coarse/test/fruit_and_vegetables/pear/pear_s_001221.png,cifar100_4
486,cifar100/coarse/test/fruit_and_vegetables/pear/pear_s_001257.png,cifar100_4
487,cifar100/coarse/test/fruit_and_vegetables/pear/pear_s_001281.png,cifar100_4
488,cifar100/coarse/test/fruit_and_vegetables/pear/pear_s_001403.png,cifar100_4
489,cifar100/coarse/test/fruit_and_vegetables/pear/pear_s_001406.png,cifar100_4
490,cifar100/coarse/test/fruit_and_vegetables/pear/pear_s_001419.png,cifar100_4
491,cifar100/coarse/test/fruit_and_vegetables/pear/pear_s_001425.png,cifar100_4
492,cifar100/coarse/test/fruit_and_vegetables/pear/pear_s_001495.png,cifar100_4
493,cifar100/coarse/test/fruit_and_vegetables/pear/pear_s_001714.png,cifar100_4
494,cifar100/coarse/test/fruit_and_vegetables/pear/pear_s_001826.png,cifar100_4
495,cifar100/coarse/test/fruit_and_vegetables/pear/pear_s_002126.png,cifar100_4
496,cifar100/coarse/test/fruit_and_vegetables/pear/pear_s_002144.png,cifar100_4
497,cifar100/coarse/test/fruit_and_vegetables/pear/pear_s_002145.png,cifar100_4
498,cifar100/coarse/test/fruit_and_vegetables/pear/pear_s_002224.png,cifar100_4
499,cifar100/coarse/test/fruit_and_vegetables/pear/pear_s_002284.png,cifar100_4
500,cifar100/coarse/test/fruit_and_vegetables/pear/anjou_s_000220.png,cifar100_0
501,cifar100/coarse/test/fruit_and_vegetables/pear/anjou_s_000448.png,cifar100_0
502,cifar100/coarse/test/fruit_and_vegetables/pear/anjou_s_000728.png,cifar100_0
503,cifar100/coarse/test/fruit_and_vegetables/pear/anjou_s_000882.png,cifar100_0
504,cifar100/coarse/test/fruit_and_vegetables/pear/anjou_s_001018.png,cifar100_0
505,cifar100/coarse/test/fruit_and_vegetables/pear/anjou_s_001235.png,cifar100_0
506,cifar100/coarse/test/fruit_and_vegetables/pear/anjou_s_001496.png,cifar100_0
507,cifar100/coarse/test/fruit_and_vegetables/pear/anjou_s_001497.png,cifar100_0
508,cifar100/coarse/test/fruit_and_vegetables/pear/anjou_s_001806.png,cifar100_0
509,cifar100/coarse/test/fruit_and_vegetables/pear/bartlett_pear_s_000006.png,cifar100_0
510,cifar100/coarse/test/fruit_and_vegetables/pear/bartlett_pear_s_000014.png,cifar100_0
511,cifar100/coarse/test/fruit_and_vegetables/pear/bartlett_pear_s_000071.png,cifar100_0
512,cifar100/coarse/test/fruit_and_vegetables/pear/bartlett_pear_s_000088.png,cifar100_0
513,cifar100/coarse/test/fruit_and_vegetables/pear/bartlett_pear_s_000089.png,cifar100_0
514,cifar100/coarse/test/fruit_and_vegetables/pear/bartlett_pear_s_000110.png,cifar100_0
515,cifar100/coarse/test/fruit_and_vegetables/pear/bartlett_pear_s_000114.png,cifar100_0
516,cifar100/coarse/test/fruit_and_vegetables/pear/bartlett_pear_s_000120.png,cifar100_0
517,cifar100/coarse/test/fruit_and_vegetables/pear/bartlett_pear_s_000123.png,cifar100_0
518,cifar100/coarse/test/fruit_and_vegetables/pear/bartlett_pear_s_000144.png,cifar100_0
519,cifar100/coarse/test/fruit_and_vegetables/pear/bartlett_pear_s_000181.png,cifar100_0
520,cifar100/coarse/test/fruit_and_vegetables/pear/bartlett_pear_s_000203.png,cifar100_0
521,cifar100/coarse/test/fruit_and_vegetables/pear/bartlett_pear_s_000207.png,cifar100_0
522,cifar100/coarse/test/fruit_and_vegetables/pear/bartlett_pear_s_000212.png,cifar100_0
523,cifar100/coarse/test/fruit_and_vegetables/pear/bartlett_pear_s_000222.png,cifar100_0
524,cifar100/coarse/test/fruit_and_vegetables/pear/bartlett_pear_s_000242.png,cifar100_0
525,cifar100/coarse/test/fruit_and_vegetables/pear/bartlett_pear_s_000273.png,cifar100_0
526,cifar100/coarse/test/fruit_and_vegetables/pear/bartlett_pear_s_000292.png,cifar100_0
527,cifar100/coarse/test/fruit_and_vegetables/pear/bartlett_pear_s_000293.png,cifar100_0
528,cifar100/coarse/test/fruit_and_vegetables/pear/bartlett_pear_s_000296.png,cifar100_0
529,cifar100/coarse/test/fruit_and_vegetables/pear/bartlett_pear_s_000300.png,cifar100_0
530,cifar100/coarse/test/fruit_and_vegetables/pear/bartlett_pear_s_000301.png,cifar100_0
531,cifar100/coarse/test/fruit_and_vegetables/pear/bartlett_pear_s_000316.png,cifar100_0
532,cifar100/coarse/test/fruit_and_vegetables/pear/bartlett_pear_s_000328.png,cifar100_0
533,cifar100/coarse/test/fruit_and_vegetables/pear/bartlett_pear_s_000372.png,cifar100_0
534,cifar100/coarse/test/fruit_and_vegetables/pear/bartlett_pear_s_000398.png,cifar100_0
535,cifar100/coarse/test/fruit_and_vegetables/pear/bartlett_pear_s_000448.png,cifar100_0
536,cifar100/coarse/test/fruit_and_vegetables/pear/bartlett_pear_s_000459.png,cifar100_0
537,cifar100/coarse/test/fruit_and_vegetables/pear/bartlett_pear_s_000594.png,cifar100_0
538,cifar100/coarse/test/fruit_and_vegetables/pear/bartlett_pear_s_000605.png,cifar100_0
539,cifar100/coarse/test/fruit_and_vegetables/pear/bartlett_s_000170.png,cifar100_0
540,cifar100/coarse/test/fruit_and_vegetables/pear/bartlett_s_000514.png,cifar100_0
541,cifar100/coarse/test/fruit_and_vegetables/pear/bartlett_s_001219.png,cifar100_0
542,cifar100/coarse/test/fruit_and_vegetables/pear/bartlett_s_001553.png,cifar100_0
543,cifar100/coarse/test/fruit_and_vegetables/pear/bartlett_s_001704.png,cifar100_0
544,cifar100/coarse/test/fruit_and_vegetables/pear/bosc_s_000016.png,cifar100_0
545,cifar100/coarse/test/fruit_and_vegetables/pear/bosc_s_000045.png,cifar100_0
546,cifar100/coarse/test/fruit_and_vegetables/pear/bosc_s_000049.png,cifar100_0
547,cifar100/coarse/test/fruit_and_vegetables/pear/bosc_s_000181.png,cifar100_0
548,cifar100/coarse/test/fruit_and_vegetables/pear/bosc_s_000188.png,cifar100_0
549,cifar100/coarse/test/fruit_and_vegetables/pear/bosc_s_000189.png,cifar100_0
550,cifar100/coarse/test/fruit_and_vegetables/pear/bosc_s_000400.png,cifar100_0
551,cifar100/coarse/test/fruit_and_vegetables/pear/bosc_s_000554.png,cifar100_0
552,cifar100/coarse/test/fruit_and_vegetables/pear/bosc_s_000652.png,cifar100_0
553,cifar100/coarse/test/fruit_and_vegetables/pear/bosc_s_000735.png,cifar100_0
554,cifar100/coarse/test/fruit_and_vegetables/pear/bosc_s_001076.png,cifar100_0
555,cifar100/coarse/test/fruit_and_vegetables/pear/bosc_s_001284.png,cifar100_0
556,cifar100/coarse/test/fruit_and_vegetables/pear/bosc_s_001324.png,cifar100_0
557,cifar100/coarse/test/fruit_and_vegetables/pear/bosc_s_001489.png,cifar100_0
558,cifar100/coarse/test/fruit_and_vegetables/pear/bosc_s_001499.png,cifar100_0
559,cifar100/coarse/test/fruit_and_vegetables/pear/bosc_s_001523.png,cifar100_0
560,cifar100/coarse/test/fruit_and_vegetables/pear/bosc_s_001657.png,cifar100_0
561,cifar100/coarse/test/fruit_and_vegetables/pear/bosc_s_001835.png,cifar100_0
562,cifar100/coarse/test/fruit_and_vegetables/pear/bosc_s_001966.png,cifar100_0
563,cifar100/coarse/test/fruit_and_vegetables/pear/bosc_s_001985.png,cifar100_0
564,cifar100/coarse/test/fruit_and_vegetables/pear/bosc_s_002007.png,cifar100_0
565,cifar100/coarse/test/fruit_and_vegetables/pear/bosc_s_002025.png,cifar100_0
566,cifar100/coarse/test/fruit_and_vegetables/pear/pear_s_000005.png,cifar100_0
567,cifar100/coarse/test/fruit_and_vegetables/pear/pear_s_000040.png,cifar100_0
568,cifar100/coarse/test/fruit_and_vegetables/pear/pear_s_000060.png,cifar100_0
569,cifar100/coarse/test/fruit_and_vegetables/pear/pear_s_000152.png,cifar100_0
570,cifar100/coarse/test/fruit_and_vegetables/pear/pear_s_000162.png,cifar100_0
571,cifar100/coarse/test/fruit_and_vegetables/pear/pear_s_000169.png,cifar100_0
572,cifar100/coarse/test/fruit_and_vegetables/pear/pear_s_000251.png,cifar100_0
573,cifar100/coarse/test/fruit_and_vegetables/pear/pear_s_000501.png,cifar100_0
574,cifar100/coarse/test/fruit_and_vegetables/pear/pear_s_000561.png,cifar100_0
575,cifar100/coarse/test/fruit_and_vegetables/pear/pear_s_000710.png,cifar100_0
576,cifar100/coarse/test/fruit_and_vegetables/pear/pear_s_000779.png,cifar100_0
577,cifar100/coarse/test/fruit_and_vegetables/pear/pear_s_000799.png,cifar100_0
578,cifar100/coarse/test/fruit_and_vegetables/pear/pear_s_000815.png,cifar100_0
579,cifar100/coarse/test/fruit_and_vegetables/pear/pear_s_000854.png,cifar100_0
580,cifar100/coarse/test/fruit_and_vegetables/pear/pear_s_000891.png,cifar100_0
581,cifar100/coarse/test/fruit_and_vegetables/pear/pear_s_000934.png,cifar100_0
